id,facebook_links/0,facebook_links/1,facebook_links/2,facebook_links/3,facebook_links/4,facebook_links/5,twitter_links/0,twitter_links/1,twitter_links/2,checked_link,social_medias,twitter_links/3,twitter_links/4,twitter_ids/0,facebook_ids/0,facebook_ids/1,twitter_ids/1,facebook_ids/2,facebook_ids/3,twitter_ids/2,twitter_links/5,twitter_ids/3,facebook_links/6,facebook_links/7,facebook_ids/4,facebook_links/8,facebook_links/9,facebook_links/10,facebook_ids/5,facebook_ids/6,facebook_ids/7,facebook_ids/8,twitter_ids/4,twitter_links/6,twitter_links/7,twitter_ids/5,twitter_ids/6,twitter_links/8,twitter_links/9,facebook_links/11,twitter_links/10,twitter_links/11,twitter_links/12,twitter_links/13,twitter_links/14,twitter_links/15,twitter_links/16,twitter_links/17,twitter_links/18,twitter_links/19,twitter_links/20,twitter_links/21,twitter_links/22,twitter_links/23,twitter_links/24,twitter_links/25,twitter_links/26,twitter_links/27,twitter_ids/7,twitter_ids/8,twitter_ids/9,twitter_ids/10,twitter_ids/11,twitter_ids/12,twitter_ids/13,twitter_ids/14,twitter_ids/15,twitter_ids/16,twitter_ids/17,twitter_ids/18,twitter_ids/19,twitter_ids/20,facebook_links/12,facebook_links/13,facebook_links/14,facebook_links/15,facebook_links/16,facebook_links/17,facebook_ids/9,facebook_ids/10,facebook_ids/11,facebook_ids/12,facebook_ids/13,facebook_ids/14,facebook_links/18,facebook_links/19,facebook_links/20,facebook_ids/15,facebook_ids/16,facebook_links/21,facebook_links/22,facebook_links/23,facebook_links/24,facebook_links/25,facebook_links/26,facebook_links/27,facebook_links/28,facebook_links/29,facebook_links/30,facebook_links/31,facebook_links/32,facebook_links/33,facebook_links/34,facebook_links/35,facebook_links/36,facebook_links/37,facebook_links/38,facebook_links/39,twitter_links/28,twitter_links/29,twitter_links/30,twitter_links/31,twitter_links/32,twitter_links/33,twitter_links/34,twitter_links/35,twitter_links/36,twitter_links/37,twitter_links/38,twitter_links/39,twitter_links/40,twitter_links/41,twitter_links/42,twitter_links/43,twitter_links/44,twitter_links/45,twitter_links/46,twitter_links/47,twitter_links/48,twitter_links/49,twitter_links/50,twitter_links/51,twitter_links/52,twitter_links/53,twitter_links/54,twitter_links/55,twitter_links/56,twitter_links/57,twitter_links/58,twitter_links/59,twitter_links/60,twitter_links/61,twitter_links/62,twitter_links/63,twitter_links/64,twitter_links/65,facebook_links/40,facebook_links/41,facebook_links/42,facebook_links/43,facebook_links/44,facebook_links/45,facebook_links/46,facebook_links/47,facebook_links/48,facebook_links/49,facebook_links/50
6159,https://www.facebook.com/FactCrescendoTamil/,https://www.facebook.com/photo.php?fbid=932874250482413&set=a.339851103118067&type=3&theater,https://www.facebook.com/FactCrescendoTamil,https://www.facebook.com/FactCrescendoTamil/,,,,,,https://tamil.factcrescendo.com/factcheck-picture-of-food-menu-distributed-for-covid-19-patients-in-kerala/,2,,,,932874250482413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6160,https://www.facebook.com/FactCrescendoTamil/,https://www.facebook.com/photo.php?fbid=2815159921899858&set=a.677271869022018&type=3&theater,https://www.facebook.com/arsk5000,https://www.facebook.com/FactCrescendoTamil,https://www.facebook.com/FactCrescendoTamil/,,,,,https://tamil.factcrescendo.com/factcheck-indian-muslims-praying-in-rooftop/,2,,,,2815159921899858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6161,https://www.facebook.com/FactCrescendoGujarati/,https://www.facebook.com/profile.php?id=100008371625678&__tn__=%2CdC-R-R&eid=ARBCZ_4d5ZraYJBhC1wl08BEDB9K19rZMn8zH8tjnOgptbXjNfO8GXASHei1550YhOqH1vrT4PHMn3Iy&hc_ref=ARQkflTuf9opFPPLVb2jAZJYv97F3cjw57C4cjHpcxYd83UNYesmLMQFvs3i5CWWtBY&fref=nf,https://www.facebook.com/permalink.php?story_fbid=2647471498875212&id=100008371625678,https://www.facebook.com/FactCrescendoGujarati/,https://www.facebook.com/FactCrescendoGujarati/,,,,,https://gujarati.factcrescendo.com/do-h1b-visa-holders-really-have-to-leave-the-us-in-60-days/,2,,,,100008371625678,100008371625678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6162,https://www.facebook.com/FactCrescendoTamil/,https://www.facebook.com/groups/737212543128245/permalink/1469869646529194/,https://www.facebook.com/ivpbalu.ivpbalu.7,https://www.facebook.com/FactCrescendoTamil,https://www.facebook.com/FactCrescendoTamil/,,,,,https://tamil.factcrescendo.com/factcheck-cremation-worker-cremated-by-mistake-in-usa/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6163,https://www.facebook.com/valleycountyhealthdepartment/posts/1501199076716791?__tn__=-R,https://www.facebook.com/spady.david/posts/10219334834414761,http://web.archive.org/web/20200420155706/https://www.facebook.com/spady.david/posts/10219334834414761,https://www.facebook.com/valleycountyhealthdepartment/posts/1501199076716791?__tn__=-R,https://www.facebook.com/help/publisher/182222309230722,https://www.facebook.com/LeadStoriesCom,https://twitter.com/intent/tweet,https://twitter.com/intent/tweet,https://twitter.com/intent/tweet,https://leadstories.com/hoax-alert/2020/04/Fact-Check-Valley-County-Montana-Did-NOT-Mandate-Pink-Arm-Bands-For-All-To-Enter-Stores-Did-Revise-Confusing-Flier.html,2,,,,-R,10219334834414761,,10219334834414761,-R,,,,https://www.facebook.com/help/publisher/182222309230722,https://www.facebook.com/LeadStoriesCom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6164,https://www.facebook.com/checkyourfact/,https://www.facebook.com/suelue1965/posts/10220266338180942,https://www.facebook.com/suelue1965/posts/10220266338180942,https://www.facebook.com/suelue1965/posts/10220266338180942,https://www.facebook.com/suelue1965/posts/10220266338180942,https://www.facebook.com/suelue1965/posts/10220266338180942,,,,https://checkyourfact.com/2020/04/15/fact-check-thieves-face-masked-doused-chemicals-rob-people/,2,,,,10220266338180942,10220266338180942,,10220266338180942,10220266338180942,,,,https://www.facebook.com/jasonctkemm/posts/10157317822573922,,10220266338180942,,,,10157317822573922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6165,https://www.facebook.com/help/572838089565953?helpref=faq_content,https://web.facebook.com/PesaCheck/,,,,,https://twitter.com/WHO/status/1249804570416553984,,,https://pesacheck.org/hoax-reports-that-a-chinese-vaccination-for-covid19-has-arrived-in-africa-are-false-73fa11e13cb9,1,,,_1249804570416553984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6166,https://www.facebook.com/Fatabyyano,https://www.facebook.com/sharer.php?u=https%3A%2F%2Ffatabyyano.net%2F%25d8%25a3%25d8%25b1%25d8%25af%25d9%2586%25d9%258a_%25d8%25b7%25d9%2584%25d9%2582_%25d9%2586%25d8%25a7%25d8%25b1%25d9%258a_%25d9%2583%25d9%2588%25d8%25b1%25d9%2588%25d9%2586%25d8%25a7-%25d9%2585%25d8%25aa%25d9%2588%25d9%2581%25d9%2589%2F,https://www.facebook.com/sharer.php?u=https%3A%2F%2Ffatabyyano.net%2F%25d8%25a3%25d8%25b1%25d8%25af%25d9%2586%25d9%258a_%25d8%25b7%25d9%2584%25d9%2582_%25d9%2586%25d8%25a7%25d8%25b1%25d9%258a_%25d9%2583%25d9%2588%25d8%25b1%25d9%2588%25d9%2586%25d8%25a7-%25d9%2585%25d8%25aa%25d9%2588%25d9%2581%25d9%2589%2F,https://www.facebook.com/dialog/send?app_id=140586622674265&link=https%3A%2F%2Ffatabyyano.net%2F%25d8%25a3%25d8%25b1%25d8%25af%25d9%2586%25d9%258a_%25d8%25b7%25d9%2584%25d9%2582_%25d9%2586%25d8%25a7%25d8%25b1%25d9%258a_%25d9%2583%25d9%2588%25d8%25b1%25d9%2588%25d9%2586%25d8%25a7-%25d9%2585%25d8%25aa%25d9%2588%25d9%2581%25d9%2589%2F&redirect_uri=https%3A%2F%2Ffatabyyano.net%2F%25d8%25a3%25d8%25b1%25d8%25af%25d9%2586%25d9%258a_%25d8%25b7%25d9%2584%25d9%2582_%25d9%2586%25d8%25a7%25d8%25b1%25d9%258a_%25d9%2583%25d9%2588%25d8%25b1%25d9%2588%25d9%2586%25d8%25a7-%25d9%2585%25d8%25aa%25d9%2588%25d9%2581%25d9%2589%2F,https://www.facebook.com/ayman.arnds/posts/1431422233704291?hc_location=ufi,https://www.facebook.com/ayman.arnds/posts/1431422233704291?hc_location=ufi,,,,https://fatabyyano.net/%d8%a3%d8%b1%d8%af%d9%86%d9%8a_%d8%b7%d9%84%d9%82_%d9%86%d8%a7%d8%b1%d9%8a_%d9%83%d9%88%d8%b1%d9%88%d9%86%d8%a7-%d9%85%d8%aa%d9%88%d9%81%d9%89/,2,,,,ufi,ufi,,218281271667836,ufi,,,,https://www.facebook.com/permalink.php?story_fbid=1494875134008437&id=218281271667836&hc_location=ufi,https://www.facebook.com/atbrq/posts/10220256116371962?hc_location=ufi,ufi,https://www.facebook.com/wiem.wima.31/posts/709623776510540?hc_location=ufi,https://www.facebook.com/muneer.wardat/posts/10157361313801342?hc_location=ufi,https://www.facebook.com/hashtag/%D8%B3%D8%A7%D8%B1%D9%8A?source=feed_text&epa=HASHTAG,ufi,ufi,,,,,,,,,,https://www.facebook.com/muneer.wardat/posts/10157361313801342?hc_location=ufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.facebook.com/Fatabyyano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6167,https://www.facebook.com/faktografhr,https://www.facebook.com/share.php?u=https%3A%2F%2Ffaktograf.hr%2F2020%2F04%2F15%2Fne-bill-gates-vam-ne-zeli-ugraditi-mikrocip-id2020%2F,https://www.facebook.com/faktografhr,https://www.facebook.com/faktografhr,https://www.facebook.com/faktografhr,https://www.facebook.com/dialog/share?app_id=968922783216842&display=popup&quote=%text%&href=%url%,https://twitter.com/intent/tweet?text=Ne%2C+Bill+Gates+vam+ne+%C5%BEeli+ugraditi+mikro%C4%8Dip+ID2020&url=https%3A%2F%2Ffaktograf.hr%2F2020%2F04%2F15%2Fne-bill-gates-vam-ne-zeli-ugraditi-mikrocip-id2020%2F&via=FaktografHR,https://twitter.com/intent/tweet?via=%username%&url=%url%&text=%text%,https://twitter.com/intent/tweet?via=%username%&url=%url%&text=%text%,https://faktograf.hr/2020/04/15/ne-bill-gates-vam-ne-zeli-ugraditi-mikrocip-id2020/,0,https://twitter.com/intent/tweet?via=%username%&url=%url%&text=%text%,,,,,,,,,,,https://www.facebook.com/dialog/share?app_id=968922783216842&display=popup&quote=%text%&href=%url%,https://www.facebook.com/dialog/share?app_id=968922783216842&display=popup&quote=%text%&href=%url%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6168,https://www.facebook.com/groups/421615851742023/permalink/519006222002985/,https://www.facebook.com/pages/Lasillavaciacom/86869798098?ref=hl,,,,,,,,https://lasillavacia.com/detector-no-esta-persona-no-descubrio-posible-vacuna-covid-19-76237,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6169,https://www.facebook.com/aosfatos.org/?fref=ts,,,,,,,,,https://www.aosfatos.org/noticias/e-falso-que-tv-italiana-noticiou-em-2015-que-novo-coronavirus-foi-criado-em-laboratorio/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6170,https://www.facebook.com/faktografhr,https://www.facebook.com/photo.php?fbid=10219435632059293&set=a.1091406683196&type=3&theater,https://www.facebook.com/share.php?u=https%3A%2F%2Ffaktograf.hr%2F2020%2F04%2F15%2Fdr-nada-jurincic-iznijela-je-niz-netocnosti-i-nepreciznosti-o-koronavirusu-5g-u-pa-i-6g-u%2F,https://www.facebook.com/faktografhr,https://www.facebook.com/faktografhr,https://www.facebook.com/faktografhr,https://twitter.com/intent/tweet?text=Dr.+Nada+Jurin%C4%8Di%C4%87+iznijela+je+niz+neto%C4%8Dnosti+i+nepreciznosti+o+koronavirusu%2C+5G-u%2C+pa+i+6G-u&url=https%3A%2F%2Ffaktograf.hr%2F2020%2F04%2F15%2Fdr-nada-jurincic-iznijela-je-niz-netocnosti-i-nepreciznosti-o-koronavirusu-5g-u-pa-i-6g-u%2F&via=FaktografHR,https://twitter.com/intent/tweet?via=%username%&url=%url%&text=%text%,https://twitter.com/intent/tweet?via=%username%&url=%url%&text=%text%,https://faktograf.hr/2020/04/15/dr-nada-jurincic-iznijela-je-niz-netocnosti-i-nepreciznosti-o-koronavirusu-5g-u-pa-i-6g-u/,2,https://twitter.com/intent/tweet?via=%username%&url=%url%&text=%text%,,,10219435632059293,,,,,,,,https://www.facebook.com/dialog/share?app_id=968922783216842&display=popup&quote=%text%&href=%url%,https://www.facebook.com/dialog/share?app_id=968922783216842&display=popup&quote=%text%&href=%url%,,https://www.facebook.com/dialog/share?app_id=968922783216842&display=popup&quote=%text%&href=%url%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6171,https://web.facebook.com/photo.php?fbid=10216533562633712&set=a.10207543970459526&type=3&theater&_rdc=1&_rdr,https://www.facebook.com/TempoMedia/,,,,,,,,https://cekfakta.tempo.co/fakta/734/fakta-atau-hoaks-benarkah-minum-teh-panas-yang-dicampur-perasan-lemon-bisa-bunuh-corona,2,,,,10216533562633712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6172,https://www.facebook.com/sharer/sharer.php?u=https://www.newtral.es/el-video-de-un-hombre-que-se-corta-el-cuello-no-ha-sido-grabado-durante-la-cuarentena-ni-en-espana/20200415/,https://www.facebook.com/sharer/sharer.php?u=https://www.newtral.es/el-video-de-un-hombre-que-se-corta-el-cuello-no-ha-sido-grabado-durante-la-cuarentena-ni-en-espana/20200415/,https://www.facebook.com/sharer/sharer.php?u=https://www.newtral.es/el-video-de-un-hombre-que-se-corta-el-cuello-no-ha-sido-grabado-durante-la-cuarentena-ni-en-espana/20200415/,https://www.facebook.com/sharer/sharer.php?u=https://www.newtral.es/el-video-de-un-hombre-que-se-corta-el-cuello-no-ha-sido-grabado-durante-la-cuarentena-ni-en-espana/20200415/,,,https://twitter.com/intent/tweet?text=El vídeo de un hombre que se corta el cuello no ha sido grabado durante la cuarentena ni en España&url=https://www.newtral.es/el-video-de-un-hombre-que-se-corta-el-cuello-no-ha-sido-grabado-durante-la-cuarentena-ni-en-espana/20200415/&via=Newtral,https://twitter.com/intent/tweet?text=El vídeo de un hombre que se corta el cuello no ha sido grabado durante la cuarentena ni en España&url=https://www.newtral.es/el-video-de-un-hombre-que-se-corta-el-cuello-no-ha-sido-grabado-durante-la-cuarentena-ni-en-espana/20200415/&via=Newtral,https://twitter.com/intent/tweet?text=El vídeo de un hombre que se corta el cuello no ha sido grabado durante la cuarentena ni en España&url=https://www.newtral.es/el-video-de-un-hombre-que-se-corta-el-cuello-no-ha-sido-grabado-durante-la-cuarentena-ni-en-espana/20200415/&via=Newtral,https://www.newtral.es/el-video-de-un-hombre-que-se-corta-el-cuello-no-ha-sido-grabado-durante-la-cuarentena-ni-en-espana/20200415/,0,https://twitter.com/intent/tweet?text=El vídeo de un hombre que se corta el cuello no ha sido grabado durante la cuarentena ni en España&url=https://www.newtral.es/el-video-de-un-hombre-que-se-corta-el-cuello-no-ha-sido-grabado-durante-la-cuarentena-ni-en-espana/20200415/&via=Newtral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6173,https://www.facebook.com/VerificadoMX/,https://www.facebook.com/VerificadoMX/,https://www.facebook.com/sharer.php?u=https%3A%2F%2Fverificado.com.mx%2Fel-humo-de-cigarro-puede-transportar-el-nuevo-coronavirus%2F,https://www.facebook.com/sharer.php?u=https%3A%2F%2Fverificado.com.mx%2Fel-humo-de-cigarro-puede-transportar-el-nuevo-coronavirus%2F,https://www.facebook.com/sharer.php?u=https%3A%2F%2Fverificado.com.mx%2Ffalso-que-tarjetas-de-dioxido-de-cloro-protejan-contra-covid-19%2F,https://www.facebook.com/sharer.php?u=https%3A%2F%2Fverificado.com.mx%2Fla-nasa-no-declaro-al-dioxido-de-cloro-como-antidoto-universal%2F,https://twitter.com/intent/tweet?text=%C2%BFEl+humo+de+cigarro+puede+transportar+el+nuevo+coronavirus%3F+via+%40veri_ficado&url=https%3A%2F%2Fverificado.com.mx%2Fel-humo-de-cigarro-puede-transportar-el-nuevo-coronavirus%2F,https://twitter.com/hashtag/OnVousR%C3%A9pond?src=hash&ref_src=twsrc%5Etfw,https://twitter.com/franceinfo/status/1240284196729487360?ref_src=twsrc%5Etfw,https://verificado.com.mx/el-humo-de-cigarro-puede-transportar-el-nuevo-coronavirus/,1,https://twitter.com/intent/tweet?text=%C2%BFEl+humo+de+cigarro+puede+transportar+el+nuevo+coronavirus%3F+via+%40veri_ficado&url=https%3A%2F%2Fverificado.com.mx%2Fel-humo-de-cigarro-puede-transportar-el-nuevo-coronavirus%2F,https://twitter.com/intent/tweet?text=Falso+que+tarjetas+de+di%C3%B3xido+de+cloro+protejan+contra+COVID-19+via+%40veri_ficado&url=https%3A%2F%2Fverificado.com.mx%2Ffalso-que-tarjetas-de-dioxido-de-cloro-protejan-contra-covid-19%2F,_1240284196729487360,,,,,,,https://twitter.com/intent/tweet?text=La+NASA+no+declar%C3%B3+al+di%C3%B3xido+de+cloro+como+%C2%ABant%C3%ADdoto+universal%C2%BB+via+%40veri_ficado&url=https%3A%2F%2Fverificado.com.mx%2Fla-nasa-no-declaro-al-dioxido-de-cloro-como-antidoto-universal%2F,,https://www.facebook.com/sharer.php?u=https%3A%2F%2Fverificado.com.mx%2Fmitologia-rayados-tigres%2F,https://www.facebook.com/sharer.php?u=https%3A%2F%2Fverificado.com.mx%2Fson-efectivos-los-difusores-portatiles-para-desinfectar-areas-de-coronavirus%2F,,https://www.facebook.com/sharer.php?u=https%3A%2F%2Fverificado.com.mx%2Flos-datos-fiables-de-la-vacuna-rusa-sputnik-v-esto-es-lo-que-debes-saber%2F,https://www.facebook.com/sharer.php?u=https%3A%2F%2Fverificado.com.mx%2Fnosode-formula-no-evaluada-contra-covid-19-que-se-difunde-como-vacuna%2F,https://www.facebook.com/VerificadoMX/,,,,,,https://twitter.com/intent/tweet?text=Mitolog%C3%ADa+de+Rayados+y+Tigres+via+%40veri_ficado&url=https%3A%2F%2Fverificado.com.mx%2Fmitologia-rayados-tigres%2F,https://twitter.com/intent/tweet?text=%C2%BFSon+efectivos+los+difusores+port%C3%A1tiles+para+desinfectar+%C3%A1reas+de+coronavirus%3F+via+%40veri_ficado&url=https%3A%2F%2Fverificado.com.mx%2Fson-efectivos-los-difusores-portatiles-para-desinfectar-areas-de-coronavirus%2F,,,https://twitter.com/intent/tweet?text=Los+datos+fiables+de+la+vacuna+rusa+Sputnik+V%3A+esto+es+lo+que+debes+saber+via+%40veri_ficado&url=https%3A%2F%2Fverificado.com.mx%2Flos-datos-fiables-de-la-vacuna-rusa-sputnik-v-esto-es-lo-que-debes-saber%2F,https://twitter.com/intent/tweet?text=Nosode%3A+f%C3%B3rmula+no+evaluada+contra+COVID-19+que+se+difunde+como+%E2%80%9Cvacuna%E2%80%9D+via+%40veri_ficado&url=https%3A%2F%2Fverificado.com.mx%2Fnosode-formula-no-evaluada-contra-covid-19-que-se-difunde-como-vacuna%2F,https://www.facebook.com/VerificadoMX/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6174,https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.nacion.com%2Fno-coma-cuento%2Fnocomacuento-daniel-ortega-no-se-encuentra%2FN4SO3Y7XUZBJTHHN44YBOH5VXU%2Fstory%2F,https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.nacion.com%2Fno-coma-cuento%2Fnocomacuento-daniel-ortega-no-se-encuentra%2FN4SO3Y7XUZBJTHHN44YBOH5VXU%2Fstory%2F,https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.nacion.com%2Fno-coma-cuento%2Fnocomacuento-daniel-ortega-no-se-encuentra%2FN4SO3Y7XUZBJTHHN44YBOH5VXU%2Fstory%2F,https://www.facebook.com/lanacioncr/,,,,,,https://www.nacion.com/no-coma-cuento/nocomacuento-daniel-ortega-no-se-encuentra/N4SO3Y7XUZBJTHHN44YBOH5VXU/story/,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6175,https://www.facebook.com/VerificadoMX/,https://www.facebook.com/VerificadoMX/,https://www.facebook.com/sharer.php?u=https%3A%2F%2Fverificado.com.mx%2Fel-medicamento-contra-piojos-no-es-un-tratamiento-contra-covid-19%2F,https://www.facebook.com/sharer.php?u=https%3A%2F%2Fverificado.com.mx%2Fel-medicamento-contra-piojos-no-es-un-tratamiento-contra-covid-19%2F,https://www.facebook.com/sharer.php?u=https%3A%2F%2Fverificado.com.mx%2Ffalso-que-tarjetas-de-dioxido-de-cloro-protejan-contra-covid-19%2F,https://www.facebook.com/sharer.php?u=https%3A%2F%2Fverificado.com.mx%2Fla-nasa-no-declaro-al-dioxido-de-cloro-como-antidoto-universal%2F,https://twitter.com/intent/tweet?text=El+medicamento+contra+piojos+no+es+un+tratamiento+contra+COVID-19+via+%40veri_ficado&url=https%3A%2F%2Fverificado.com.mx%2Fel-medicamento-contra-piojos-no-es-un-tratamiento-contra-covid-19%2F,https://twitter.com/intent/tweet?text=El+medicamento+contra+piojos+no+es+un+tratamiento+contra+COVID-19+via+%40veri_ficado&url=https%3A%2F%2Fverificado.com.mx%2Fel-medicamento-contra-piojos-no-es-un-tratamiento-contra-covid-19%2F,https://twitter.com/intent/tweet?text=Falso+que+tarjetas+de+di%C3%B3xido+de+cloro+protejan+contra+COVID-19+via+%40veri_ficado&url=https%3A%2F%2Fverificado.com.mx%2Ffalso-que-tarjetas-de-dioxido-de-cloro-protejan-contra-covid-19%2F,https://verificado.com.mx/el-medicamento-contra-piojos-no-es-un-tratamiento-contra-covid-19/,0,https://twitter.com/intent/tweet?text=La+NASA+no+declar%C3%B3+al+di%C3%B3xido+de+cloro+como+%C2%ABant%C3%ADdoto+universal%C2%BB+via+%40veri_ficado&url=https%3A%2F%2Fverificado.com.mx%2Fla-nasa-no-declaro-al-dioxido-de-cloro-como-antidoto-universal%2F,https://twitter.com/intent/tweet?text=Mitolog%C3%ADa+de+Rayados+y+Tigres+via+%40veri_ficado&url=https%3A%2F%2Fverificado.com.mx%2Fmitologia-rayados-tigres%2F,,,,,,,,https://twitter.com/intent/tweet?text=%C2%BFSon+efectivos+los+difusores+port%C3%A1tiles+para+desinfectar+%C3%A1reas+de+coronavirus%3F+via+%40veri_ficado&url=https%3A%2F%2Fverificado.com.mx%2Fson-efectivos-los-difusores-portatiles-para-desinfectar-areas-de-coronavirus%2F,,https://www.facebook.com/sharer.php?u=https%3A%2F%2Fverificado.com.mx%2Fmitologia-rayados-tigres%2F,https://www.facebook.com/sharer.php?u=https%3A%2F%2Fverificado.com.mx%2Fson-efectivos-los-difusores-portatiles-para-desinfectar-areas-de-coronavirus%2F,,https://www.facebook.com/sharer.php?u=https%3A%2F%2Fverificado.com.mx%2Flos-datos-fiables-de-la-vacuna-rusa-sputnik-v-esto-es-lo-que-debes-saber%2F,https://www.facebook.com/sharer.php?u=https%3A%2F%2Fverificado.com.mx%2Fnosode-formula-no-evaluada-contra-covid-19-que-se-difunde-como-vacuna%2F,https://www.facebook.com/VerificadoMX/,,,,,,https://twitter.com/intent/tweet?text=Los+datos+fiables+de+la+vacuna+rusa+Sputnik+V%3A+esto+es+lo+que+debes+saber+via+%40veri_ficado&url=https%3A%2F%2Fverificado.com.mx%2Flos-datos-fiables-de-la-vacuna-rusa-sputnik-v-esto-es-lo-que-debes-saber%2F,https://twitter.com/intent/tweet?text=Nosode%3A+f%C3%B3rmula+no+evaluada+contra+COVID-19+que+se+difunde+como+%E2%80%9Cvacuna%E2%80%9D+via+%40veri_ficado&url=https%3A%2F%2Fverificado.com.mx%2Fnosode-formula-no-evaluada-contra-covid-19-que-se-difunde-como-vacuna%2F,,,,,https://www.facebook.com/VerificadoMX/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
