id,user_id,text,created_at,geo,place_name,coordinates,user_location,likes,retweets,followers,lang
1119766061061160960,586195358,A difícil vida do ministro Gilmar Mendes em Portugal durante o feriado de Páscoa. https://t.co/uZk7s5rw1L,2019-04-21 00:53:27,,,None,São Paulo - Brasil,1937,594,14829,pt
1281559635988754432,332324517,Sou totalmente a favor da pauta PRÓ-VIDA e contra o ABORTO. Ontem com a minha articulação retiramos do PL 1444 o… https://t.co/FcsXMyypBu,2020-07-10 12:03:22,,Brasília,None,Goiás  Brasil,2129,293,239275,pt
1217163156306505730,485777791,Vœux du directeur de l’hôpital St-Louis à Paris. Du jamais vu. https://t.co/ZIUnuO900T,2020-01-14 19:14:44,,,None,Paris,5267,3926,8690,fr
1273367228990316545,116519514,Amigos comunico que fui diagnosticada com a COVID-19. Depois de crises de tosse febre e falta de ar fui internada… https://t.co/AfTpSUN2AH,2020-06-17 21:29:40,,,None,Sao Paulo  Brazil,17086,756,346456,pt
1273367228990316545,116519514,Amigos comunico que fui diagnosticada com a COVID-19. Depois de crises de tosse febre e falta de ar fui internada… https://t.co/AfTpSUN2AH,2020-06-17 21:29:40,,,None,Sao Paulo  Brazil,17086,756,346456,pt
1273367228990316545,116519514,Amigos comunico que fui diagnosticada com a COVID-19. Depois de crises de tosse febre e falta de ar fui internada… https://t.co/AfTpSUN2AH,2020-06-17 21:29:40,,,None,Sao Paulo  Brazil,17086,756,346456,pt
1273367228990316545,116519514,Amigos comunico que fui diagnosticada com a COVID-19. Depois de crises de tosse febre e falta de ar fui internada… https://t.co/AfTpSUN2AH,2020-06-17 21:29:40,,,None,Sao Paulo  Brazil,17086,756,346456,pt
1258370749670346752,803912469928443904,"Cuidado si recibes esta cadena de whatsapp:
❌ Italia NO ha descubierto la cura del #coronavirus
❌ La causa de la en… https://t.co/dbOozSwlKC",2020-05-07 12:19:00,,,None,bulo@maldita.es,28,30,287228,es
1272985282904801286,128372940,"- Ao contrário do que divulgou a mídia brasileira a retirada do status de ""uso emergencial hospitalar"" pela FDA na… https://t.co/LQ1Js5kSyh",2020-06-16 20:11:57,,,None,Brasília  Brasil,47724,12069,6684172,pt
1272985282904801286,128372940,"- Ao contrário do que divulgou a mídia brasileira a retirada do status de ""uso emergencial hospitalar"" pela FDA na… https://t.co/LQ1Js5kSyh",2020-06-16 20:11:57,,,None,Brasília  Brasil,47724,12069,6684172,pt
1270765111020531718,163165805,Circulam boatos que o PL 1562/20 autoriza a inviolabilidade do domicílio privado para fiscalizar o uso de máscaras.… https://t.co/V9CwkftDee,2020-06-10 17:09:46,,,None,Maranhão  Brasil,2,1,1251,pt
1270765111020531718,163165805,Circulam boatos que o PL 1562/20 autoriza a inviolabilidade do domicílio privado para fiscalizar o uso de máscaras.… https://t.co/V9CwkftDee,2020-06-10 17:09:46,,,None,Maranhão  Brasil,2,1,1251,pt
1269789285403824128,229704949,I had verbally terminated my affiliation with the University of Utah over a week ago and formally this past Friday.… https://t.co/bYeBzuWE2N,2020-06-08 00:32:11,,,None,Florida  USA,34,17,1162,en
1269805857824522242,229704949,And the story is not that I am related to Dr Desai by marriage.  That’s old news.  Many people from the Brigham wer… https://t.co/eDnAXcZxjo,2020-06-08 01:38:03,,,None,Florida  USA,9,8,1162,en
1088739576687091712,1050174967298629633,Parabéns para mim. Alguém quer bolo? #ParabensProfHaddad https://t.co/LRo8hNPoI2,2019-01-25 10:05:17,,,None,Ribeirão Preto  Brasil,1052,102,197102,pt
1237777021742338049,14499829,"🚨 BREAKING 🚨

""We have therefore made the assessment that #COVID19 can be characterized as a pandemic""-@DrTedros… https://t.co/sDXhYYqy5g",2020-03-11 16:26:53,,,None,Geneva  Switzerland,55432,54178,9018144,en
1088800362847526913,1083493813379891200,Festa de aniversário do #Daddinho: vai ter #bolo #dogao #pastel e pão com #mortadela #vemgente #ParabensProfHaddad https://t.co/wNXTmW1MAN,2019-01-25 14:06:50,,,None,Brasil,5,1,996,pt
1237777021742338049,14499829,"🚨 BREAKING 🚨

""We have therefore made the assessment that #COVID19 can be characterized as a pandemic""-@DrTedros… https://t.co/sDXhYYqy5g",2020-03-11 16:26:53,,,None,Geneva  Switzerland,55432,54178,9018144,en
1265730480172937216,71048855,"2233 Floridians have died
50127 have COVID-19
2108152 are unemployed 

No matter how much @GovRonDeSantis and… https://t.co/x4yRq9dEjj",2020-05-27 19:43:57,,,None,Florida  USA,4,6,7419,en
1265711629632749572,71048855,Today we are holding funeral processions all over #Florida in memory of the lives lost due to #COVID19 and to… https://t.co/Rwk6pwc1kt,2020-05-27 18:29:02,,,None,Florida  USA,0,1,7419,en
1265730480172937216,71048855,"2233 Floridians have died
50127 have COVID-19
2108152 are unemployed 

No matter how much @GovRonDeSantis and… https://t.co/x4yRq9dEjj",2020-05-27 19:43:57,,,None,Florida  USA,4,6,7419,en
1270765111020531718,163165805,Circulam boatos que o PL 1562/20 autoriza a inviolabilidade do domicílio privado para fiscalizar o uso de máscaras.… https://t.co/V9CwkftDee,2020-06-10 17:09:46,,,None,Maranhão  Brasil,2,1,1251,pt
1263233890392715264,980761908864274432,"Successful exchange with @DrTedros who commends #Madagascar’s efforts in the fight against #Covid19.
@WHO will sign… https://t.co/fyYpjT6L7g",2020-05-20 22:23:23,,,None,Antananarivo,1840,585,107907,en
1169318930156007425,873520646881513472,SEXTA FEIRA É DIA DO CAMPO DA PATY FICAR ASSIM ! 🇳🇱🇳🇱🇳🇱🎉🎉 https://t.co/1t6GSx0TXs,2019-09-04 18:38:52,,,None,RJ  Cpx da Maré - N. Holanda,293,89,226520,pt
1270081492908216320,2178775035,"1/2

@WHO recently published a summary of transmission of #COVID19 incl. symptomatic pre-symptomatic and asymptom… https://t.co/3HVaBiRhii",2020-06-08 19:53:19,,,None,Geneva  Switzerland,652,314,45256,en
1270069131652427776,39416218,"This from @WHO is getting a lot of attention and creating confusion.

I want to quickly share what I understand abo… https://t.co/fduXvckKdD",2020-06-08 19:04:12,,,None,Providence  RI,3730,2317,172857,en
1088739576687091712,1050174967298629633,Parabéns para mim. Alguém quer bolo? #ParabensProfHaddad https://t.co/LRo8hNPoI2,2019-01-25 10:05:17,,,None,Ribeirão Preto  Brasil,1052,102,197102,pt
1156661710247403523,3021616235,"Quando você canta o ""Parabéns pra Você"" sozinho porque todos seus amigos estão presos. https://t.co/zdeFYdKJRD",2019-07-31 20:23:36,,,None,,782,126,37414,pt
1264709406329114627,53203723,✔️ Além de homenagem e toque de silêncio durante o sepultamento militares de todo o Estado que não estavam no ate… https://t.co/F6SmcbodNJ,2020-05-25 00:06:34,,,None,São Paulo  Brasil,298,56,75422,pt
1264717249958612997,63542310,A homenagem que é feita de maneira simultânea ao sepultamento é tradição institucional e consiste em estacionar a… https://t.co/zjBqXbycTU,2020-05-25 00:37:44,,,None,São Paulo - Brasil,1654,183,648797,pt
1264708382843457536,64706049,É absolutamente falsa a notícia que Policiais Militares de SP prestaram continência hoje a manifestantes. Os PMs pr… https://t.co/JPPAbpVJpE,2020-05-25 00:02:30,,,None,São Paulo  SP  Brasil,11132,1327,1368257,pt
1264709406329114627,53203723,✔️ Além de homenagem e toque de silêncio durante o sepultamento militares de todo o Estado que não estavam no ate… https://t.co/F6SmcbodNJ,2020-05-25 00:06:34,,,None,São Paulo  Brasil,298,56,75422,pt
1264717249958612997,63542310,A homenagem que é feita de maneira simultânea ao sepultamento é tradição institucional e consiste em estacionar a… https://t.co/zjBqXbycTU,2020-05-25 00:37:44,,,None,São Paulo - Brasil,1654,183,648797,pt
1264708382843457536,64706049,É absolutamente falsa a notícia que Policiais Militares de SP prestaram continência hoje a manifestantes. Os PMs pr… https://t.co/JPPAbpVJpE,2020-05-25 00:02:30,,,None,São Paulo  SP  Brasil,11132,1327,1368257,pt
1264709406329114627,53203723,✔️ Além de homenagem e toque de silêncio durante o sepultamento militares de todo o Estado que não estavam no ate… https://t.co/F6SmcbodNJ,2020-05-25 00:06:34,,,None,São Paulo  Brasil,298,56,75422,pt
1264708841222045696,53203723,🚨 Polícia Militar homenageia soldado que morreu em serviço https://t.co/HlvxmcDmAz,2020-05-25 00:04:19,,,None,São Paulo  Brasil,530,82,75422,pt
1264717249958612997,63542310,A homenagem que é feita de maneira simultânea ao sepultamento é tradição institucional e consiste em estacionar a… https://t.co/zjBqXbycTU,2020-05-25 00:37:44,,,None,São Paulo - Brasil,1654,183,648797,pt
1264717193482252288,63542310,"MINUTO DE SIRENE 

Na tarde deste domingo (24) policiais militares de todo o Estado prestaram homenagem ao Soldado… https://t.co/aoGvresWdU",2020-05-25 00:37:30,,,None,São Paulo - Brasil,3960,619,648797,pt
1263469430232711171,52471614,"Organizando em thread pra facilitar a leitura:

Interrompo meu silêncio no Twitter para denunciar uma injustiça e u… https://t.co/SpRMgjC8Cx",2020-05-21 13:59:20,,,None,Brazil,104402,9114,10139672,pt
1261720246592757760,516626068,Les visites des hôpitaux Chirec-Delta et Saint-Pierre furent un moment de rencontres dialogue important pour perso… https://t.co/juJHTPXADe,2020-05-16 18:08:43,,,None,Belgique,395,61,69189,fr
1261720246592757760,516626068,Les visites des hôpitaux Chirec-Delta et Saint-Pierre furent un moment de rencontres dialogue important pour perso… https://t.co/juJHTPXADe,2020-05-16 18:08:43,,,None,Belgique,395,61,69189,fr
1263469430232711171,52471614,"Organizando em thread pra facilitar a leitura:

Interrompo meu silêncio no Twitter para denunciar uma injustiça e u… https://t.co/SpRMgjC8Cx",2020-05-21 13:59:20,,,None,Brazil,104402,9114,10139672,pt
1263172805044117504,2670726740,Usei uma frase totalmente infeliz. E a palavra desculpa foi feita pra gente usar com muita humildade. Se algum dos… https://t.co/MFTVj65qEM,2020-05-20 18:20:39,,,None,,64975,8976,2127764,pt
1263172805044117504,2670726740,Usei uma frase totalmente infeliz. E a palavra desculpa foi feita pra gente usar com muita humildade. Se algum dos… https://t.co/MFTVj65qEM,2020-05-20 18:20:39,,,None,,64975,8976,2127764,pt
1261022227543265286,1074209186752413696,Alguém sabe se o doria mandou recolher cloroquina e hidroxicloroquina de farmácias do Estado de São Paulo? Se isso… https://t.co/k502h3bIDg,2020-05-14 19:55:02,,,None,,21285,4199,582673,pt
1262134029178077186,1218707751364448256,Diferente do que algumas reportagens afirmam as 6 secretarias técnicas do Ministério da Saúde nunca perderam sua a… https://t.co/VDnjJ7vcBW,2020-05-17 21:32:56,,,None,,21684,1729,264016,pt
1255895001533472768,2726301380,Sempre foi uma previsão que torci para não se cumprir que trabalhei para evitar mas que infelizmente estamos vive… https://t.co/DF63oIrHoA,2020-04-30 16:21:16,,,None,Brasil,36784,4033,814378,pt
1259298117230485509,155977014,En #Tuxpan municipio del norte de Veracruz realizan el traslado de un enfermo sospechoso de #Covid19_mx en pleno ce… https://t.co/9KlwwQZ2C9,2020-05-10 01:44:02,,,None,Veracruz; planeta Tierra,6,6,1077,es
1259298117230485509,155977014,En #Tuxpan municipio del norte de Veracruz realizan el traslado de un enfermo sospechoso de #Covid19_mx en pleno ce… https://t.co/9KlwwQZ2C9,2020-05-10 01:44:02,,,None,Veracruz; planeta Tierra,6,6,1077,es
1261726699181481986,126436384,NÃO CONCORDO COM A VIOLÊNCIA ! Fiscal tentando fechar o comércio em SP. Quem está com a razão ? Dória  Covas ou Bo… https://t.co/MQNybKtDps,2020-05-16 18:34:21,,,None,Rio de Janeiro,2705,647,1442409,pt
1260637443344171008,36706677,https://t.co/SWnBAnk0HB,2020-05-13 18:26:02,,,None,Brazil,213,45,8657,und
1258033690766163968,39326635,📹Mulher que divulgou vídeo fake pede perdão reconhece erro e está à disposição da polícia https://t.co/7o71Oi3nBm,2020-05-06 13:59:39,,,None,Belo Horizonte,4559,1149,1100144,pt
1258033690766163968,39326635,📹Mulher que divulgou vídeo fake pede perdão reconhece erro e está à disposição da polícia https://t.co/7o71Oi3nBm,2020-05-06 13:59:39,,,None,Belo Horizonte,4559,1149,1100144,pt
1247550844058337281,151653693,Hoje começam a ser distribuídos para hospitais com capacidade de atender pacientes de covid-19 na rede pública e p… https://t.co/FG3bWpMFJO,2020-04-07 15:44:34,,,None,Ananindeua PA,997,136,111139,pt
1247550844058337281,151653693,Hoje começam a ser distribuídos para hospitais com capacidade de atender pacientes de covid-19 na rede pública e p… https://t.co/FG3bWpMFJO,2020-04-07 15:44:34,,,None,Ananindeua PA,997,136,111139,pt
1244221563530088449,68712576,https://t.co/Lio9V1AhNq,2020-03-29 11:15:11,,,None,Rio de Janeiro-RJ,17162,3366,2075527,und
1252967362044866560,123891446,"ALERTA DE FAKE NEWS! 🚫

Estão espalhando fotos minhas de MUITO ANTES DA PANDEMIA dizendo que estou fazendo turismo.… https://t.co/vi8JtFMPaL",2020-04-22 14:27:52,,,None,Pelotas - RS,1813,195,104664,pt
1252967362044866560,123891446,"ALERTA DE FAKE NEWS! 🚫

Estão espalhando fotos minhas de MUITO ANTES DA PANDEMIA dizendo que estou fazendo turismo.… https://t.co/vi8JtFMPaL",2020-04-22 14:27:52,,,None,Pelotas - RS,1813,195,104664,pt
1251123815972769794,128372940,- Mais ações do Governo Federal: https://t.co/G4W9YQ1U8T,2020-04-17 12:22:17,,,None,Brasília  Brasil,27656,5772,6684172,pt
1245523249670340616,128372940,- Sancionei o projeto que prevê auxílio emergencial de R$ 600/mês p/ trabalhadores informais autônomos microempre… https://t.co/4TG4GjBj8U,2020-04-02 01:27:38,,,None,Brasília  Brasil,40090,6280,6684172,pt
1200150134203568128,64706049,Em Araçatuba visitamos a fábrica da Colormaq empresa brasileira que emprega 2000 colaboradores. Em 2020 a Colorm… https://t.co/7aXF7I4VPH,2019-11-28 20:31:04,,,None,São Paulo  SP  Brasil,207,13,1368257,pt
1249499435605909504,128372940,@gusttavo_lima - Parabéns pela excelente live! Forte abraço!,2020-04-13 00:47:34,,,None,Brasília  Brasil,39109,2366,6684172,pt
1243974982494908419,50374439,https://t.co/f6wLTkz90m,2020-03-28 18:55:22,,,None,Los Angeles,210182,11401,16656978,und
1247491948761489410,1165773652190736384,Atenção essa mulher precisa ser presa imediatamente .@policiafederal @PMESP @Policia_Civil @CFOAB @MPF_PGR… https://t.co/pOGCf6h1gs,2020-04-07 11:50:32,,,None,,318,63,63189,pt
1247601497170415622,983349784730796032,"Só teria acrescentado algo.

Podem falar a vontade nas minhas postagens porque eu ao contrário de vocês defendo… https://t.co/wxMWrm8jAo",2020-04-07 19:05:50,,,None,São Paulo,55,18,461,pt
1243479127723819009,1039878498356264960,"Will #hydroxychloroquine actually work to treat #COVID19?

Who better to ask than @VasNarasimhan CEO of @Novartis?… https://t.co/E8c7Y3LEm9",2020-03-27 10:05:01,,,None,London  England,253,124,7194,en
1244640844931567616,723488741348782080,Our first shipments of #hydroxychloroquine are underway to @HHSGov to support clinical studies evaluating its effec… https://t.co/jVEtfdkq5A,2020-03-30 15:01:16,,,None,Basel  Schweiz,291,117,15420,en
1248807066476728320,151653693,A demarcação para manter o distanciamento social em 150 paradas de ônibus de Belém é uma ação realizada pelos inter… https://t.co/KZsbH4ci4o,2020-04-11 02:56:21,,,None,Ananindeua PA,987,61,111139,pt
1248997179139788800,151653693,@Andersoncfb @henriolliveira Sugiro que você se informe pelos canais oficiais do Estado e não espalhe informações f… https://t.co/MB1nTdQd1l,2020-04-11 15:31:47,,,None,Ananindeua PA,6,0,111139,pt
1126068077999853568,4114061121,Excelente encontro com Governador @wilsonwitzel do Rio de Janeiro. Discutimos sobre a futura cooperação entre Chin… https://t.co/0ScZ7L8zeA,2019-05-08 10:15:25,,,None,Brasília  Brazil,7,0,53222,pt
1132002388376788995,4114061121,É uma grande honra receber nesta trade o Presidente da Câmara dos Deputados @RodrigoMaia na minha residência. Troca… https://t.co/GWvjO1dfb5,2019-05-24 19:16:15,,,None,Brasília  Brazil,13,3,53222,pt
1134145939151740929,4114061121,É uma grande honra para mim ser recebido pelo ex-presidente Fernando Henrique Cardosa na  sua casa. A conversa foi… https://t.co/VMWf42dEMQ,2019-05-30 17:13:57,,,None,Brasília  Brazil,47,5,53222,pt
1244054409295933448,770781940341288960,Dr. Zelenko’s document is available to you by subscribing at https://t.co/J0eGAZktZ8 🇺🇸,2020-03-29 00:10:59,,,None,New York  NY,1816,555,1182052,en
1246474430676643842,52722451,Insisto que a quarentena aumenta os casos do coronavírus.A curva da epidemia nos países que a adotaram mostra isso(… https://t.co/XRShBk0Nss,2020-04-04 16:27:17,,,None,Porto Alegre,0,0,338662,pt
1246770653698699265,1186340935124291586,Olá pessoal! Estão circulando nas redes dois vídeos atribuídos a mim de forma errônea! Fake News! Sempre que eu pub… https://t.co/6Uh5F5wriB,2020-04-05 12:04:22,,,None,Belo Horizonte  Brasil,1907,352,130679,pt
1246770653698699265,1186340935124291586,Olá pessoal! Estão circulando nas redes dois vídeos atribuídos a mim de forma errônea! Fake News! Sempre que eu pub… https://t.co/6Uh5F5wriB,2020-04-05 12:04:22,,,None,Belo Horizonte  Brasil,1907,352,130679,pt
1242570068279603204,64706049,Diante do oportunismo político criado em torno do assunto determinei que o Helicóptero Águia da Polícia Ambiental… https://t.co/lfDsF1NcHx,2020-03-24 21:52:44,,,None,São Paulo  SP  Brasil,4682,210,1368258,pt
1247215843039215616,35260027,Fake news é coisa de covarde. Criaram uma conta falsa com meu nome para desinformar e mentir. Pra esses pistoleiros… https://t.co/43M18wQxD9,2020-04-06 17:33:23,,,None,Rio de Janeiro,23020,2818,954234,pt
1247215843039215616,35260027,Fake news é coisa de covarde. Criaram uma conta falsa com meu nome para desinformar e mentir. Pra esses pistoleiros… https://t.co/43M18wQxD9,2020-04-06 17:33:23,,,None,Rio de Janeiro,23020,2818,954234,pt
1247215843039215616,35260027,Fake news é coisa de covarde. Criaram uma conta falsa com meu nome para desinformar e mentir. Pra esses pistoleiros… https://t.co/43M18wQxD9,2020-04-06 17:33:23,,,None,Rio de Janeiro,23020,2818,954234,pt
1244766337957855234,74756085,"OMS VAI NA LINHA DE BOLSONARO

O etíope Tedros Adhanom pres. OMS externou preocupação c/ quem trabalha para poder… https://t.co/g7zZhgaPNc",2020-03-30 23:19:56,,,None,São Paulo - SP,14890,4582,1987542,pt
1245013144524726273,189868631,People without regular incomes or any financial cushion deserve social policies that ensure dignity and enable them… https://t.co/QrhIFqqE5H,2020-03-31 15:40:39,,,None,Geneva  Switzerland,6579,2622,1410019,en
1245013144524726273,189868631,People without regular incomes or any financial cushion deserve social policies that ensure dignity and enable them… https://t.co/QrhIFqqE5H,2020-03-31 15:40:39,,,None,Geneva  Switzerland,6579,2622,1410019,en
1245013146256973834,189868631,I grew up poor and understand this reality. I call on countries to develop policies which provide economic protecti… https://t.co/tQgQTiD6Ou,2020-03-31 15:40:39,,,None,Geneva  Switzerland,4589,1645,1410019,en
1245013146256973834,189868631,I grew up poor and understand this reality. I call on countries to develop policies which provide economic protecti… https://t.co/tQgQTiD6Ou,2020-03-31 15:40:39,,,None,Geneva  Switzerland,4589,1645,1410019,en
1242085145412329473,37717107,Neste momento é muito importante evitar aglomerações para se prevenir e prevenir as pessoas que você ama do… https://t.co/FsCemMdRA0,2020-03-23 13:45:50,,,None,Brasil  Brasília,1103,345,1267622,pt
1241331968517844994,37717107,Quem tem mais de 60 anos deve ficar em casa mesmo sem sintomas. Os demais evitem circulação nas ruas. Proteja voc… https://t.co/TVFtWIKvIZ,2020-03-21 11:52:58,,,None,Brasil  Brasília,46487,9532,1267622,pt
1245079417933742081,52722451,A HOLANDA que não fez quarentena e não fechou uma loja  já passou do pico da epidee está indo para o fim da epidem… https://t.co/PT6i94LVS0,2020-03-31 20:04:00,,,None,Porto Alegre,26770,7738,338662,pt
1245079417933742081,52722451,A HOLANDA que não fez quarentena e não fechou uma loja  já passou do pico da epidee está indo para o fim da epidem… https://t.co/PT6i94LVS0,2020-03-31 20:04:00,,,None,Porto Alegre,26770,7738,338662,pt
1245327689445068800,785833176,Diferentemente do que foi divulgado no vídeo postado por Bolsonaro neste 1º de abril não há desabastecimento na Ce… https://t.co/uUHScdkRu8,2020-04-01 12:30:32,,,None,,18646,5201,326848,pt
1245013144524726273,189868631,People without regular incomes or any financial cushion deserve social policies that ensure dignity and enable them… https://t.co/QrhIFqqE5H,2020-03-31 15:40:39,,,None,Geneva  Switzerland,6579,2622,1410019,en
1244409780963348480,981552708778909696,"Um jogo de damas em Pelotas terminou em pancadaria. 

Ah que cidade... https://t.co/6vOZOjjxDc",2020-03-29 23:43:06,,,None,Pelotas  RS,670,110,2697,pt
1241453497146642435,13197402,"The single most important thing to beat Corona: 
Stay away from Grandma and Grandpa.
Love them from afar.… https://t.co/RsZcU6KLNm",2020-03-21 19:55:53,,,None,Israel,712,315,284057,en
1242953631089020928,13197402,"אם נצא למשימה לאומית מרכזית של הקמת מערך בדיקות המוני של כ30000 בדיקות ביום 
להערכתי נוכל לשחרר את הכלכלה לאחר הפסח (לצד עוד פעולות).",2020-03-25 23:16:53,,,None,Israel,341,13,284057,iw
1231295023033069568,286790803,".
🥳🎉  CARNAVAL na BAHIA - QUEM VAI?  🎉🥳
. https://t.co/OV8avpwkTa",2020-02-22 19:09:44,,,None,Nova York  EUA,309,118,9438,pt
962814691415347200,219092234,A galera do Bloco Crocodilo que será puxado por Daniela Mercury já aguarda ansiosa início do desfile na Barra.… https://t.co/moznzThNvg,2018-02-11 22:24:45,,,None,Salvador,0,0,86,pt
1240251678282125318,1163562471854133250,Informo que o resultado do meu segundo exame realizado no HFA acusou positivo. Aguardo  a contraprova da FioCruz.… https://t.co/ZU43cdrOPF,2020-03-18 12:20:17,,,None,Brasília - DF,68928,6491,1155575,pt
1241708490181283842,84368406,@rsallesmma @rsallesmma na posição de ministro esperamos que o senhor no mínimo tenha a responsabilidade de se… https://t.co/FNtEeVQCNP,2020-03-22 12:49:08,,,None,,8417,721,399993,pt
1241708490181283842,84368406,@rsallesmma @rsallesmma na posição de ministro esperamos que o senhor no mínimo tenha a responsabilidade de se… https://t.co/FNtEeVQCNP,2020-03-22 12:49:08,,,None,,8404,721,399988,pt
1233486735578976257,146569971,CDC does not currently recommend the general public use facemasks or respirators for #COVID19. This 2017 @NIOSH gra… https://t.co/nJtrKemahB,2020-02-28 20:18:49,,,None,Atlanta  GA,614,517,3683425,en
1242120885227737089,216777909,#FAKENEWS | ⚠O governo federal não está fazendo recadastramentos! Não clique nesses links. Eles foram feitos para r… https://t.co/F1VM82EJuc,2020-03-23 16:07:51,,,None,Brasília  DF  Brasil,949,448,706125,pt
1242120885227737089,216777909,#FAKENEWS | ⚠O governo federal não está fazendo recadastramentos! Não clique nesses links. Eles foram feitos para r… https://t.co/F1VM82EJuc,2020-03-23 16:07:51,,,None,Brasília  DF  Brasil,949,448,706125,pt
1225847292541968384,1025037163291914240,Interferón alfa 2B: El medicamento cubano usado en China contra el coronavirus. Nuestro apoyo al gobierno y pueblo… https://t.co/yxdM5XDP8J,2020-02-07 18:22:24,,,None,Cuba,6533,4852,423413,es
1225847292541968384,1025037163291914240,Interferón alfa 2B: El medicamento cubano usado en China contra el coronavirus. Nuestro apoyo al gobierno y pueblo… https://t.co/yxdM5XDP8J,2020-02-07 18:22:24,,,None,Cuba,6533,4852,423413,es
1225230332187815936,1075882433776676865,La planta chino-cubana #Changheber en #Jilin produce desde el primer día del #AñoNuevoLunar el Interferon alpha (I… https://t.co/ljsI0BVDBB,2020-02-06 01:30:49,,,None,Cuba,642,529,146059,es
1233823188137762822,95740548,Espanha:”Mais de 80 clientes em quarentena num prostíbulo por coronavírus”. Aí sim!,2020-02-29 18:35:46,,,None,,6806,524,5256350,pt
1233823188137762822,95740548,Espanha:”Mais de 80 clientes em quarentena num prostíbulo por coronavírus”. Aí sim!,2020-02-29 18:35:46,,,None,,6806,524,5256350,pt
1243273041670373376,1046678381536964636,"#Italie 🇮🇹 |  Ville de Bergame
Des dizaines de cadavres reposent à l'intérieur d'une paroisse durant la saturation… https://t.co/a8mwy4V8Oh",2020-03-26 20:26:06,,,None,France,9,10,6756,fr
1223337991168380928,224896427,These short inserts do indeed exist in #nCoV2019 relative to its closest sequenced relative (BetaCoV/bat/Yunnan/RaT… https://t.co/9m7CRYlKWo,2020-01-31 20:11:20,,,None,Seattle  WA,1198,599,304530,en
1223666856923291648,224896427,Based on the content of my mentions I feel like I need to further debunk crazy #nCoV2019 / HIV conspiracy preprint… https://t.co/F5bdF56KU2,2020-02-01 17:58:07,,,None,Seattle  WA,1397,785,304530,en
1221768255330603008,49616273,#Updates: As of 20:00 Monday in total 2840 confirmed cases of novel #coronavirus in China 57 discharged from hos… https://t.co/ccwlMK5Y1E,2020-01-27 12:13:46,,,None,Beijing  China,1204,852,1885060,en
1221893940019941381,14499829,In outbreaks of other #coronaviruses (MERS &amp; SARS) person-to-person transmission occurred through droplets contac… https://t.co/b6ZZnDXS1e,2020-01-27 20:33:11,,,None,Geneva  Switzerland,1752,1770,9018148,en
1222471896723099648,49616273,Among the confirmed 6078 patients 132 have died 115 have been discharged from hospitals after recovery: official… https://t.co/Y2rKTiKvIX,2020-01-29 10:49:47,,,None,Beijing  China,58,44,1885060,en
1221768255330603008,49616273,#Updates: As of 20:00 Monday in total 2840 confirmed cases of novel #coronavirus in China 57 discharged from hos… https://t.co/ccwlMK5Y1E,2020-01-27 12:13:46,,,None,Beijing  China,1204,852,1885060,en
1237777021742338049,14499829,"🚨 BREAKING 🚨

""We have therefore made the assessment that #COVID19 can be characterized as a pandemic""-@DrTedros… https://t.co/sDXhYYqy5g",2020-03-11 16:26:53,,,None,Geneva  Switzerland,55432,54178,9018148,en
1229708001243795458,453124512,If the number of reported confirmed cases of #COVID19 continues to slow down the 2% fatality rate people have been… https://t.co/xdQ18DiBEf,2020-02-18 10:03:29,,,None,,1034,542,122362,en
1220504916583682048,796745155,@mandl Today the @WHO reported their own estimates (though I haven't seen the methods yet) which were R_0 = 1.4 t… https://t.co/d4GW9Vti34,2020-01-24 00:33:42,,,None,Boston  MA  USA,37,21,29920,en
1238187635052552196,37717107,"#Atualização | O @minsaude atualiza a situação do #coronavírus no Brasil até 16h de 12/03:
▶️ 1.427 casos suspeito… https://t.co/zANkIFW0LT",2020-03-12 19:38:31,,,None,Brasil  Brasília,3020,833,1267622,pt
1237777021742338049,14499829,"🚨 BREAKING 🚨

""We have therefore made the assessment that #COVID19 can be characterized as a pandemic""-@DrTedros… https://t.co/sDXhYYqy5g",2020-03-11 16:26:53,,,None,Geneva  Switzerland,55432,54178,9018148,en
