,url,date
3967,https://www.washingtonpost.com/politics/2020/03/20/was-white-house-office-global-pandemics-eliminated/,2020-03-20
3968,https://cekfakta.tempo.co/fakta/689/fakta-atau-hoaks-benarkah-pria-di-video-ini-adalah-tentara-amerika-yang-sebarkan-corona-ke-cina,2020-03-20
3969,https://cekfakta.tempo.co/fakta/688/fakta-atau-hoaks-benarkah-ini-wujud-asli-virus-corona-covid-19-setelah-diperbesar-2-600-kali,2020-03-20
3970,https://www.boatos.org/saude/nota-oficial-governo-sao-paulo-dicas-covid-19-coronavirus-fechamento-fronteiras.html,2020-03-20
3971,https://www.boatos.org/saude/cievs-municipal-estadual-testes-coronavirus-covid-19-casa.html,2020-03-20
3972,https://www.boatos.org/religiao/centro-tupyara-vacina-espiritual-coronavirus.html,2020-03-20
3973,https://www.boatos.org/entretenimento/historiador-catolico-coronavirus-livro-os-olhos-da-escuridao-1981.html,2020-03-20
3974,https://www.boatos.org/brasil/ambev-ferias-coletivas-para-fabricacao-cerveja-novo-coronavirus.html,2020-03-20
3975,https://www.boatos.org/saude/gargarejo-agua-sal-vinagre-cura-coronavirus.html,2020-03-20
3976,https://www.boatos.org/religiao/alcool-gel-ungido-coronavirus-r500-universal.html,2020-03-20
3977,https://www.boatos.org/saude/israel-descobriu-cura-vacina-coronavirus-disponivel-maio.html,2020-03-20
3978,https://www.boatos.org/saude/fiocruz-coronavirus-maior-normal-recomenda-gargarejar-agua-morna.html,2020-03-20
3979,https://www.boatos.org/tecnologia/beneficiarios-bolsa-familia-ganharao-r-470-coronavirus-whatsapp.html,2020-03-20
3980,https://www.boatos.org/saude/alho-agua-fervida-cura-novo-coronavirus.html,2020-03-20
3981,https://www.boatos.org/saude/prova-covid-19-existia-2018-glade-mata-coronavirus.html,2020-03-20
3982,https://www.boatos.org/saude/alcool-gel-caseiro-feito-gelatina-protege-novo-coronavirus.html,2020-03-20
3983,https://www.boatos.org/esporte/cristiano-ronaldo-transformar-hotel-hospital-coronavirus.html,2020-03-20
3984,https://www.boatos.org/mundo/china-coronavirus-ganhar-3a-guerra-mundial-golpe-mestre.html,2020-03-20
3985,https://www.boatos.org/entretenimento/nostradamus-previu-chegada-coronavirus-livro-1555.html,2020-03-20
3986,https://www.boatos.org/brasil/supermercado-guanabara-fechar16-03-a-20-03-coronavirus.html,2020-03-20
3987,https://www.boatos.org/saude/coronavirus-nao-e-virus-letal-nao-mata-ninguem.html,2020-03-20
3988,https://www.boatos.org/saude/dr-patrick-martin-dra-lidia-rota-vender-dicas-novo-coronavirus.html,2020-03-20
3989,https://www.boatos.org/mundo/pessoas-canada-informadas-coronavirus-teste-respiracao.html,2020-03-20
3990,https://www.boatos.org/saude/bolsonaro-decreta-feriado-7-dias-novo-coronavirus.html,2020-03-20
3991,https://www.factcheck.org/2020/03/trump-gets-ahead-of-himself-on-covid-19-therapies/,2020-03-19
3992,https://ici.radio-canada.ca/nouvelle/1676597/test-coronavirus-retenir-souffle-respiration-faux,2020-03-19
3993,https://ici.radio-canada.ca/nouvelle/1675144/covid-19-chaleur-decrypteurs-trump-faux,2020-03-19
3994,https://ici.radio-canada.ca/nouvelle/1674251/coronavirus-covid-nostradamus-prediction-faux,2020-03-19
3995,https://www.factcheck.org/2020/03/false-claim-that-pelosi-withheld-coronavirus-funds-over-abortion/,2020-03-19
3996,https://www.factcheck.org/2020/03/trump-didnt-tweet-threat-to-withhold-relief-from-critics/,2020-03-19
3997,https://maldita.es/malditobulo/20200317/numero-de-informacion-coronavirus-consejeria-de-sanidad-castilla-y-leon/,2020-03-19
3998,https://maldita.es/malditobulo/20201020/no-la-policia-nacional-no-tiene-entrada-libre-en-casas-y-edificios-para-identificar-a-posibles-infectados-por-coronavirus-en-malaga/,2020-03-19
3999,https://maldita.es/malditobulo/20200317/no-no-se-van-a-pulverizar-las-islas-canarias-con-helicopteros-por-el-coronavirus-a-fecha-del-17-03-2020/,2020-03-19
4000,https://maldita.es/malditobulo/20200317/suero-cubano-ministro-cuba-dr-hala-cura-coronavirus/,2020-03-19
4001,https://maldita.es/malditobulo/20200826/cientifica-espanola-messi-cristiano-ronaldo-futbolista-coronavirus/,2020-03-19
4002,https://maldita.es/malditobulo/20200318/hombre-muerto-coronavirus-ceuta/,2020-03-19
4003,https://maldita.es/malditobulo/20200318/mujer-saltando-balcon-piso-no-coronavirus-no-actual/,2020-03-19
4004,https://maldita.es/malditobulo/20200322/cuba-crea-vacuna-contra-coronavirus-bulo/,2020-03-19
4005,https://maldita.es/malditobulo/20200318/china-vacuna-coronavirus/,2020-03-19
4006,https://maldita.es/malditobulo/20200319/helicopteros-fumigando-cataluna-coronavirus/,2020-03-19
4007,https://maldita.es/malditobulo/20200319/manuel-elkin-patarroyo-fibrosis-pulmones-coronavirus/,2020-03-19
4008,https://maldita.es/malditobulo/20200319/persona-busca-y-captura-almeria-fuga-hospital-torrecardenas-positivo-coronavirus/,2020-03-19
4009,https://maldita.es/malditobulo/20200319/hospital-virgen-arrixaca-murcia-mascarillas/,2020-03-19
4010,https://maldita.es/malditobulo/20200319/geos-geo-espana-protocolo-coronavirus/,2020-03-19
4011,https://maldita.es/malditobulo/20200319/fumigar-parques-valladolid-productos-venenos-toxicos-coronavirus/,2020-03-19
4012,https://www.politifact.com/factchecks/2020/mar/19/facebook-posts/facebook-users-are-claiming-there-no-coronavirus-s/,2020-03-19
4013,https://www.factcheck.org/2020/03/prank-posts-mislead-on-direct-government-payments-for-coronavirus/,2020-03-19
4014,https://www.politifact.com/factchecks/2020/mar/19/facebook-posts/no-truth-report-about-robbers-posing-coronavirus-t/,2020-03-19
4015,https://pagellapolitica.it/dichiarazioni/8549/no-la-germania-per-il-coronavirus-non-mette-22-volte-i-soldi-dellitalia,2020-03-19
4016,https://www.politifact.com/factchecks/2020/mar/19/donald-trump/stock-market-record-point-rise-followed-record-poi/,2020-03-19
4017,https://pagellapolitica.it/bufale/show/1001/la-bufala-su-cr7-e-gli-hotel-trasformati-in-ospedali,2020-03-19
4018,https://pagellapolitica.it/bufale/show/1005/no-non-esiste-un-farmaco-russo-che-previene-o-cura-il-covid-19,2020-03-19
4019,https://www.politifact.com/factchecks/2020/mar/19/david-clarke-jr/former-sheriff-david-clarke-rants-coronavirus-just/,2020-03-19
4020,https://pagellapolitica.it/dichiarazioni/8550/i-grandi-paesi-ue-stanno-adottando-le-stesse-misure-dellitalia-contro-il-coronavirus,2020-03-19
4021,https://pagellapolitica.it/dichiarazioni/8551/oltre-860-milioni-di-studenti-non-stanno-andando-a-scuola-per-il-coronavirus,2020-03-19
4022,https://www.politifact.com/factchecks/2020/mar/19/blog-posting/blog-pushes-conspiracy-coronavirus-was-invented-hu/,2020-03-19
4023,https://www.vishvasnews.com/punjabi/society/fact-check-mock-drill-video-regarding-corona-virus-from-punjab-mansa-is-going-viral-with-fake-claim/,2020-03-19
4024,https://www.vishvasnews.com/english/health/fact-check-no-evidence-to-prove-that-turmeric-and-lemon-help-fight-against-coronavirus/,2020-03-19
4025,https://factly.in/gargling-warm-water-with-salt-or-vinegar-will-not-eliminate-coronavirus/,2020-03-19
4026,https://factly.in/an-old-video-falsely-shared-as-goats-affected-by-coronavirus/,2020-03-19
4027,https://factly.in/bitter-gourd-juice-is-good-for-health-but-not-a-cure-for-coronavirus/,2020-03-19
4028,https://factly.in/the-message-that-bbmp-will-be-spraying-medicine-in-the-air-after-10-pm-tonight-to-kill-covid-19-is-fake/,2020-03-19
4029,https://factly.in/the-press-release-on-movement-restriction-for-covid-19-outbreak-was-issued-by-pmo-malaysia-not-pmo-india/,2020-03-19
4030,https://youturn.in/factcheck/corona-vaccine-first-test.html,2020-03-19
4031,https://youturn.in/factcheck/corona-chinese-police-arrest.html,2020-03-19
4032,https://cekfakta.tempo.co/fakta/687/fakta-atau-hoaks-benarkah-penumpang-krl-yang-kejang-kejang-ini-terinfeksi-corona,2020-03-19
4033,https://cekfakta.tempo.co/fakta/686/fakta-atau-hoaks-benarkah-cina-akui-dokter-palestina-sebagai-penemu-vaksin-virus-corona-covid-19,2020-03-19
4034,https://cekfakta.tempo.co/fakta/685/fakta-atau-hoaks-benarkah-ada-pengemudi-gojek-yang-positif-corona-kabur-dari-rumah-sakit,2020-03-19
4035,https://www.politifact.com/factchecks/2020/mar/18/viral-image/numbers-suggesting-h1n1-worse-covid-19-are-mislead/,2020-03-18
4036,https://www.factcheck.org/2020/03/trump-and-the-coronavirus-death-rate/,2020-03-18
4037,https://www.politifact.com/factchecks/2020/mar/18/donald-trump/trump-says-he-always-felt-coronavirus-was-pandemic/,2020-03-18
4038,https://www.politifact.com/article/2020/mar/18/fact-checking-miami-beach-commissioners-statement-/,2020-03-18
4039,https://www.politifact.com/factchecks/2020/mar/18/ron-paul/ron-paul-wrong-say-no-basis-coronavirus-death-rate/,2020-03-18
4040,https://www.politifact.com/factchecks/2020/mar/18/facebook-posts/no-msnbc-didnt-say-it-hopes-coronavirus-kills-enou/,2020-03-18
4041,https://www.politifact.com/factchecks/2020/mar/17/viral-image/internet-provider-offer-free-internet-amid-coronav/,2020-03-18
4042,https://www.politifact.com/factchecks/2020/mar/18/facebook-posts/no-americans-arent-getting-700-weekly-checks-start/,2020-03-18
4043,https://www.factcheck.org/2020/03/viral-posts-falsely-align-viruses-to-election-years/,2020-03-18
4044,https://factcheck.thedispatch.com/p/is-the-united-states-testing-anybody,2020-03-18
4045,https://factcheck.thedispatch.com/p/has-donald-trump-always-known-coronavirus,2020-03-18
4046,https://www.politifact.com/factchecks/2020/mar/18/sean-hannity/hannity-wrong-health-care-system-ready-coronavirus/,2020-03-18
4047,https://factly.in/telugu-trumps-announcement-is-about-fdas-approval-of-a-coronavirus-test-developed-by-roche-not-a-vaccine/,2020-03-18
4048,https://factly.in/telugu-gargling-with-lukewarm-water-and-salt-or-vinegar-will-note-remove-coronavirus/,2020-03-18
4049,https://factly.in/no-evidence-of-coronavirus-in-mutton-was-found-there-is-no-harm-in-consuming-thoroughly-cooked-meat/,2020-03-18
4050,https://factly.in/telugu-2000-people-did-not-die-on-a-single-day-in-france-due-to-coronavirus/,2020-03-18
4051,https://factly.in/telugu-oman-is-not-releasing-any-pesticides-in-the-air-to-eliminate-coronavirus/,2020-03-18
4052,https://factly.in/telugu-drinking-water-every-15-minutes-will-not-cure-coronavirus/,2020-03-18
4053,https://ici.radio-canada.ca/nouvelle/1672833/brevet-coronavirus-institut-pasteur-arme-biologique-ep1694829b1,2020-03-18
4054,https://cekfakta.tempo.co/fakta/684/fakta-atau-hoaks-benarkah-novel-the-eye-of-darkness-telah-prediksi-munculnya-corona-sebagai-senjata-biologis-dari-cina,2020-03-18
4055,https://cekfakta.tempo.co/fakta/677/fakta-atau-hoaks-benarkah-orang-orang-dalam-video-ini-berjatuhan-karena-terinfeksi-virus-corona,2020-03-18
4056,https://factly.in/video-from-hong-kong-shared-as-police-brutality-on-suspected-covid-19-patients-in-china/,2020-03-18
4057,https://factly.in/false-news-shared-as-wife-fled-to-agra-from-bangalore-after-husband-tested-positive-for-coronavirus/,2020-03-18
4058,https://factly.in/trumps-announcement-is-about-fdas-approval-of-a-coronavirus-test-developed-by-roche-not-a-vaccine/,2020-03-18
4059,https://factly.in/telugu-video-from-hong-kong-shared-as-police-brutality-on-suspected-covid-19-patients-in-china/,2020-03-18
4060,https://www.politifact.com/factchecks/2020/mar/17/donald-trump/donald-trump-falsely-says-who-coronavirus-test-was/,2020-03-17
4061,https://www.politifact.com/factchecks/2020/mar/17/facebook-posts/fact-checking-false-claim-about-lockdowns-south-fl/,2020-03-17
4062,https://www.politifact.com/factchecks/2020/mar/17/instagram-posts/celebrities-are-sharing-misleading-post-about-trum/,2020-03-17
4063,https://youturn.in/factcheck/trichy-corona-patient-escape.html,2020-03-17
4064,https://cekfakta.tempo.co/fakta/675/fakta-atau-hoaks-benarkah-formula-hand-sanitizer-buatan-ini-manjur-cegah-virus-corona,2020-03-17
4065,https://youturn.in/factcheck/corona-virus-prediction-tweet.html,2020-03-17
4066,https://cekfakta.tempo.co/fakta/674/fakta-atau-hoaks-benarkah-cristiano-ronaldo-ubah-hotelnya-jadi-rumah-sakit-untuk-corona,2020-03-17
4067,https://factly.in/telugu-wife-of-coronavirus-patient-in-bangalore-did-not-run-away-knowing-husband-is-tested-positive/,2020-03-17
4068,https://factly.in/the-message-claiming-three-positive-coronavirus-cases-in-kothapet-hyderabad-is-fake/,2020-03-17
4069,https://factnameh.com/fact-checks/2020-03-11-religious-sites-coronavirus.html,2020-03-17
4070,https://factnameh.com/fact-checks/2020-03-12-coronavirus-biological-weapon.html,2020-03-17
4071,https://factnameh.com/fact-checks/2020-03-16-coronavirus-influenza.html,2020-03-17
4072,https://factnameh.com/fact-checks/2020-03-13-coronavirus-lab.html,2020-03-17
4073,https://www.factcheck.org/2020/03/false-claims-of-nationwide-lockdown-for-covid-19/,2020-03-16
4074,https://www.factcheck.org/2020/03/trump-misrepresents-google-coronavirus-website/,2020-03-16
4075,https://www.politifact.com/factchecks/2020/mar/16/facebook-posts/no-clintons-arent-responsible-more-deaths-coronavi/,2020-03-16
4076,https://www.factcheck.org/2020/03/gargling-water-with-salt-wont-eliminate-coronavirus/,2020-03-16
4077,https://www.politifact.com/factchecks/2020/mar/16/facebook-posts/no-evidence-americans-were-infected-covid-19-fall/,2020-03-16
4078,https://www.politifact.com/factchecks/2020/mar/16/facebook-posts/simpsons-did-not-predict-tom-hanks-illness-coronav/,2020-03-16
4079,https://www.politifact.com/factchecks/2020/mar/16/blog-posting/no-pelosi-wasnt-caught-trying-add-abortion-funding/,2020-03-16
4080,https://ici.radio-canada.ca/nouvelle/1668283/coronavirus-arme-biologique-faux-alan-cantwell-james-lyons-weiler-kla-tv,2020-03-16
4081,https://www.factcheck.org/2020/03/infographic-on-facebook-distorts-comparative-facts-on-viruses/,2020-03-16
4082,https://www.politifact.com/factchecks/2020/mar/16/viral-image/gargling-salt-water-can-ease-sore-throat-it-wont-k/,2020-03-16
4083,https://www.politifact.com/factchecks/2020/mar/15/joe-biden/ad-watch-biden-video-twists-trumps-words-coronavir/,2020-03-16
4084,https://factly.in/telugu-no-proof-so-far-that-coronavirus-is-present-in-mutton/,2020-03-16
4085,https://factly.in/telugu-the-video-doesnt-show-the-new-hospital-set-up-by-china-for-coronavirus-patients/,2020-03-16
4086,https://factly.in/fake-office-memorandum-shared-as-ministry-of-health-family-welfare-declared-holidays-to-a-few-states-in-the-wake-of-covid-19/,2020-03-16
4087,https://cekfakta.tempo.co/fakta/673/fakta-atau-hoaks-benarkah-ini-foto-warga-yang-jalan-jalan-di-tengah-kebijakan-sekolah-libur-karena-corona,2020-03-16
4088,https://cekfakta.tempo.co/fakta/672/fakta-atau-hoaks-benarkah-minum-alkohol-bisa-membunuh-virus-corona-covid-19,2020-03-16
4089,https://youturn.in/factcheck/wuhan400-noval-prediction.html,2020-03-16
4090,https://cekfakta.tempo.co/fakta/671/fakta-atau-hoaks-benarkah-deteksi-virus-corona-bisa-dilakukan-dengan-menahan-napas-10-detik,2020-03-16
4091,https://www.politifact.com/article/2020/mar/15/trump-inflates-google-coronavirus-website-mnuchin-/,2020-03-15
4092,https://tamil.factcrescendo.com/factcheck-tamil-epic-silappatikaram-has-coronavirus-reference/,2020-03-15
4093,https://tamil.factcrescendo.com/factcheck-coronavirus-breaks-in-tanjore/,2020-03-15
4094,https://tamil.factcrescendo.com/factcheck-has-unicef-issued-bulletin-advisory-on-coronavirus/,2020-03-15
4095,https://tamil.factcrescendo.com/factcheck-yogi-aditynath-ordered-protection-of-masks-for-cows/,2020-03-15
4096,https://www.mygopen.com/2020/03/gargling-eliminate-coronavirus.html,2020-03-15
4097,https://tamil.factcrescendo.com/factcheck-china-police-catching-corona-victims-with-nets/,2020-03-15
4098,https://tamil.factcrescendo.com/factcheck-vaccines-impact-your-health/,2020-03-15
4099,https://maldita.es/malditobulo/20200316/suero-egipcio-curar-coronavirus-bulo-china/,2020-03-14
4100,https://maldita.es/malditobulo/20200313/juan-carlos-i-coronavirus/,2020-03-14
4101,https://maldita.es/malditobulo/20200313/ortega-smith-hospital-coronavirus-video/,2020-03-14
4102,https://www.nytimes.com/2020/03/13/us/politics/fact-check-trump-coronavirus.html,2020-03-14
4103,https://www.boatos.org/saude/cuba-fabricou-vacina-novo-coronavirus.html,2020-03-14
4104,https://www.boatos.org/saude/diretoria-hospital-stanford-mensagem-novo-coronavirus.html,2020-03-14
4105,https://www.boatos.org/saude/unicef-recomendacoes-coronavirus-celula-maior-normal.html,2020-03-14
4106,https://www.boatos.org/mundo/china-operacao-xeque-mate-coronavirus.html,2020-03-14
4107,https://www.boatos.org/saude/coronavirus-transmissivel-atraves-vinho-italia.html,2020-03-14
4108,https://www.boatos.org/entretenimento/simpsons-previu-chegada-coronavirus-episodio-1993.html,2020-03-14
4109,https://www.boatos.org/entretenimento/asterix-previu-chegada-coronavirus-livro-1981.html,2020-03-14
4110,https://www.boatos.org/politica/manifestacao-15-de-marco-para-disseminar-coronavirus.html,2020-03-14
4111,https://www.boatos.org/saude/toyota-processa-vigilante-confundiu-coronavirus-corolla-virus.html,2020-03-14
4112,https://www.factcheck.org/2020/03/trumps-h1n1-swine-flu-pandemic-spin/,2020-03-14
4113,https://www.politifact.com/factchecks/2020/mar/13/michael-dougherty/how-utah-jazz-got-58-coronavirus-tests-when-us-tes/,2020-03-13
4114,https://www.politifact.com/factchecks/2020/mar/13/donald-trump/fact-checking-trump-campaign-claim-bidens-2009-swi/,2020-03-13
4115,https://www.politifact.com/factchecks/2020/mar/13/facebook-posts/leaked-documents-dont-prove-us-hospitals-preparing/,2020-03-13
4116,https://www.politifact.com/factchecks/2020/mar/13/viral-image/no-blood-donors-dont-automatically-get-coronavirus/,2020-03-13
4117,https://youturn.in/factcheck/corona-virus-vaccine.html,2020-03-13
4118,https://www.vishvasnews.com/english/health/fact-check-this-viral-message-on-novel-coronavirus-is-not-issued-by-unicef/,2020-03-13
4119,https://www.factcheck.org/2020/03/factchecking-trumps-coronavirus-address/,2020-03-12
4120,https://www.factcheck.org/2020/03/viral-social-media-posts-offer-false-coronavirus-tips/,2020-03-12
4121,https://www.politifact.com/factchecks/2020/mar/12/joy-behar/view-co-host-wrongly-says-trump-shut-down-37-globa/,2020-03-12
4122,https://www.politifact.com/factchecks/2020/mar/12/donald-trump/trump-wrongly-said-health-insurance-companies-will/,2020-03-12
4123,https://www.washingtonpost.com/politics/2020/03/12/trumps-wobbly-claim-that-his-wall-could-stop-coronavirus/,2020-03-12
4124,https://www.washingtonpost.com/politics/2019/09/11/fact-checking-trumps-claims-about-chinas-economy/,2020-03-12
4125,https://www.factcheck.org/2020/03/false-claim-about-cdcs-global-anti-pandemic-work/,2020-03-12
4126,https://www.politifact.com/factchecks/2020/mar/12/blog-posting/no-video-doesnt-show-man-dropping-dead-covid-19-ne/,2020-03-12
4127,https://www.nytimes.com/2020/03/05/us/politics/trump-coronavirus-fact-check.html,2020-03-12
4128,https://factly.in/not-all-the-countries-severely-affected-by-covid-19-are-on-the-40-degree-north-latitude/,2020-03-12
4129,https://factly.in/the-message-that-a-worker-of-prince-hotel-in-hyderabad-has-tested-positive-for-coronavirus-is-fake/,2020-03-12
4130,https://factly.in/telugu-2017-image-shared-as-president-ramnath-kovind-pouring-gau-muthra-on-globe-to-prevent-coronavirus/,2020-03-12
4131,https://maldita.es/malditobulo/20200312/equipo-medico-pedro-sanchez-moncloa-coronavirus/,2020-03-12
4132,https://cekfakta.tempo.co/fakta/667/fakta-atau-hoaks-benarkah-ini-video-warga-cina-yang-berebut-alquran-agar-tak-tertular-virus-corona,2020-03-12
4133,https://factly.in/as-of-today-there-is-no-vaccine-for-covid-19-the-vaccine-by-israeli-scientists-is-yet-to-be-approved/,2020-03-12
4134,https://factly.in/telugu-aiims-never-said-that-toddy-has-medicinal-properties-to-treat-coronavirus/,2020-03-12
4135,https://cekfakta.tempo.co/fakta/666/fakta-atau-hoaks-benarkah-urin-dan-kotoran-sapi-bisa-obati-penyakit-virus-corona-2019,2020-03-12
4136,https://www.politifact.com/factchecks/2020/mar/11/facebook-posts/sun-exposure-does-not-kill-coronavirus/,2020-03-11
4137,https://www.politifact.com/factchecks/2020/mar/11/facebook-posts/drinking-water-does-not-prevent-coronavirus-infect/,2020-03-11
4138,https://www.politifact.com/factchecks/2020/mar/11/viral-image/epidemiologist-projects-40-70-adults-could-catch-c/,2020-03-11
4139,https://www.politifact.com/factchecks/2020/mar/11/donald-trump/donald-trumps-wrong-claim-anybody-can-get-tested-c/,2020-03-11
4140,https://www.politifact.com/factchecks/2020/mar/11/chris-larson/no-coronavirus-has-not-yet-officially-reached-milw/,2020-03-11
4141,https://www.factcheck.org/2020/03/sanders-twists-trumps-words-on-coronavirus-work/,2020-03-11
4142,https://www.politifact.com/factchecks/2020/mar/11/tweets/no-daniel-radcliffe-does-not-have-coronavirus/,2020-03-11
4143,https://www.newtral.es/nos-preguntais-por-la-cadena-de-whatsapp-con-recomendaciones-desde-milan-para-prevenir-el-coronavirus/20200311/,2020-03-11
4144,https://www.newtral.es/el-equipo-directivo-de-la-universidad-de-jaen-no-ha-decidido-el-cierre-temporal-por-los-casos-de-coronavirus/20200311/,2020-03-11
4145,https://www.newtral.es/coronavirus-moncloa-14-medicos-pedro-sanchez-bulo/20200311/,2020-03-11
4146,https://www.newtral.es/audio-coronavirus-jefe-medico-gregorio-maranon-es-falso/20200310/,2020-03-11
4147,https://www.newtral.es/contener-la-respiracion-no-permite-saber-si-uno-esta-infectado-por-coronavirus-y-tomar-agua-cada-15-minutos-tampoco-acabara-con-el/20200310/,2020-03-11
4148,https://www.newtral.es/ni-la-vitamina-c-ni-el-limon-previenen-el-coronavirus-la-cadena-de-whatsapp-de-una-supuesta-experta-china-llamada-laila-ahmadi/20200310/,2020-03-11
4149,https://www.newtral.es/el-pais-no-ha-tuiteado-que-manuela-carmena-ha-dado-positivo-en-coronavirus-es-una-cuenta-falsa/20200310/,2020-03-11
4150,https://www.newtral.es/coronavirus-videos-de-saqueos-que-son-de-otros-paises-y-alertas-falsas-sobre-desabastecimiento-en-supermercados/20200310/,2020-03-11
4151,https://www.newtral.es/el-test-del-coronavirus-en-eeuu-no-cuesta-3-000-dolares-aunque-la-factura-asociada-a-la-prueba-puede-ser-alta/20200309/,2020-03-11
4152,https://www.newtral.es/consejos-unicef-coronavirus-bulo/20200309/,2020-03-11
4153,https://www.newtral.es/no-una-etiqueta-del-desinfectante-lysol-no-demuestra-que-el-coronavirus-actual-siempre-ha-existido-como-dice-un-video-viral/20200309/,2020-03-11
4154,https://www.newtral.es/vacuna-coronavirus-sandra-oh-anatomia-de-grey-bulo/20200309/,2020-03-11
4155,https://www.newtral.es/coronavirus-prostibulo-valencia-bulo/20200303/,2020-03-11
4156,https://www.newtral.es/barba-mascarilla-coronavirus/20200303/,2020-03-11
4157,https://www.presseportal.de/pm/133833/4536883,2020-03-11
4158,https://www.newtral.es/el-ayuntamiento-de-barcelona-no-ha-emitido-un-comunicado-advirtiendo-de-focos-de-coronavirus-en-el-barrio-de-sants-o-en-santa-eulalia/20200228/,2020-03-11
4159,https://www.newtral.es/no-a-este-mono-no-le-estan-inyectando-el-coronavirus-para-comprobar-despues-el-efecto-del-remdesivir-una-posible-vacuna/20200227/,2020-03-11
4160,https://www.newtral.es/no-hay-dos-casos-confirmados-de-coronavirus-en-el-hospital-juan-ramon-jimenez-de-huelva-ni-lo-han-cerrado-a-cal-y-canto/20200226/,2020-03-11
4161,https://www.newtral.es/no-te-creas-estas-noticias-sobre-el-coronavirus-en-una-discoteca-de-madrid-icade-o-ceu-y-que-falsifican-la-web-de-el-mundo/20200226/,2020-03-11
4162,https://www.politifact.com/factchecks/2020/mar/11/gae-magnafici/Wisconsin-more-died-hillary-clinton-coronavirus/,2020-03-11
4163,https://www.newtral.es/bulos-coronavirus-wuhan-casos-videos-teorias-conspiranoicas/20200225/,2020-03-11
4164,https://www.politifact.com/factchecks/2020/mar/11/facebook-posts/no-connection-between-us-national-elections-and-in/,2020-03-11
4165,https://cekfakta.tempo.co/fakta/664/fakta-atau-hoaks-benarkah-informasi-pencegahan-virus-corona-covid-19-ini-berasal-dari-unicef,2020-03-11
4166,https://www.politifact.com/factchecks/2020/mar/10/facebook-posts/headline-ignores-evidence-overstating-trumps-expos/,2020-03-11
4167,https://www.politifact.com/factchecks/2020/mar/10/youtube-videos/coronavirus-was-not-us-invention/,2020-03-11
4168,https://www.politifact.com/factchecks/2020/mar/10/facebook-posts/melanin-doesnt-protect-against-coronavirus/,2020-03-11
4169,https://www.factcheck.org/2020/03/the-facts-on-coronavirus-testing/,2020-03-10
4170,https://www.politifact.com/factchecks/2020/mar/10/dr-drew-pinsky/are-you-more-likely-die-flu-coronavirus-its-compli/,2020-03-10
4171,https://www.politifact.com/factchecks/2020/mar/10/bernie-sanders/sanders-correct-nafta-china-trade-cost-thousands-j/,2020-03-10
4172,https://www.politifact.com/factchecks/2020/mar/10/blog-posting/fact-checking-claims-pelosi-held-coronavirus-aid/,2020-03-10
4173,https://maldita.es/malditobulo/20200312/celaa-valerio-manifestacion-8m-guantes-morados-coronavirus/,2020-03-10
4174,https://www.nationalacademies.org/based-on-science/vaccines-everyone-should-get-a-flu-vaccine-each-year,2020-03-10
4175,https://www.nationalacademies.org/based-on-science/vaccines-the-hpv-vaccine-prevents-cancer,2020-03-10
4176,https://www.factcheck.org/2020/03/coronavirus-fears-havent-sunk-sales-of-corona-beer-in-u-s/,2020-03-10
4177,https://www.factcheck.org/2020/03/contrary-to-false-posts-sanitizer-helpful-against-coronavirus/,2020-03-10
4178,https://www.asiavillenews.com/article/fact-check-seven-myths-about-coronavirus-busted-34723,2020-03-10
4179,https://www.politifact.com/factchecks/2020/mar/09/facebook-posts/2019-coronavirus-isnt-common-cold/,2020-03-09
4180,https://www.politifact.com/factchecks/2020/mar/09/facebook-posts/no-evidence-coronavirus-was-faked-cover-5g-syndrom/,2020-03-09
4181,https://www.presseportal.de/pm/133833/4531498,2020-03-09
4182,https://factly.in/aaj-taks-fact-check-video-was-clipped-to-falsely-claim-that-chinese-pm-said-quran-is-the-only-cure-for-covid-19/,2020-03-09
4183,https://maldita.es/malditobulo/20200306/informe-hospital-cartagena-coronavirus/,2020-03-09
4184,https://maldita.es/malditobulo/20200306/no-no-han-cerrado-el-ambulatorio-de-el-cachorro-de-sevilla-por-un-posible-afectado-por-coronavirus/,2020-03-09
4185,https://maldita.es/malditobulo/20200322/contagio-coronavirus-contener-respiracion-sorbos-agua-15-minutos/,2020-03-09
4186,https://maldita.es/malditobulo/20200304/patente-instituto-pirbright-2018-nuevo-coronavirus-virus-humanos/,2020-03-09
4187,https://maldita.es/malditobulo/20200314/verdad-coronavirus-video-patente-laboratorio/,2020-03-09
4188,https://www.bbc.co.uk/news/world-51504512,2020-03-09
4189,https://www.bbc.co.uk/news/world-51735367,2020-03-09
4190,https://cekfakta.tempo.co/fakta/658/fakta-atau-hoaks-benarkah-pangeran-uni-emirat-arab-positif-terinfeksi-virus-corona-pada-awal-maret-2020,2020-03-09
4191,https://www.factcheck.org/2020/03/the-facts-on-trumps-travel-restrictions/,2020-03-06
4192,https://www.politifact.com/factchecks/2020/mar/06/mike-pence/pences-statement-about-insurance-coverage-coronavi/,2020-03-06
4193,https://www.politifact.com/factchecks/2020/mar/06/viral-image/no-donald-trump-didnt-tweet-israel-has-coronavirus/,2020-03-06
4194,https://www.politifact.com/factchecks/2020/mar/06/donald-trump/trump-wrongly-blames-obama-limits-coronavirus-test/,2020-03-06
4195,https://www.factcheck.org/2020/03/trumps-misplaced-blame-on-obama-for-coronavirus-tests/,2020-03-06
